date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-09-24,am,6,17,0.0,0.0,0.0,0.0,6.0,1067733,0.0,0,0,chunk_003.csv
2022-09-24,ar,1950,751,304.36960000000096,259.042535100001,115.126,15.975999999999997,1818.8989999999967,26624910,726238.0228000009,0,0,chunk_003.csv
2022-09-24,bg,44,5,-0.9622,0.8384146,0.294,0.582,43.125,36636,10.774599999999992,0,0,chunk_003.csv
2022-09-24,bn,34,5,0.0,0.0,0.0,0.0,34.0,3505068,0.0,0,0,chunk_003.csv
2022-09-24,ca,90,50,-1.3209000000000002,6.674039329999999,2.6710000000000003,3.524,83.80499999999999,1309184,-95739.21150000002,0,0,chunk_003.csv
2022-09-24,ckb,4,1,0.5267,0.27741288999999997,0.134,0.0,3.866,3253019,11185.5279,0,0,chunk_003.csv
2022-09-24,cs,100,83,4.017899999999999,8.708124450000001,3.5469999999999997,2.338,94.11699999999999,205694,-7485.329199999999,0,0,chunk_003.csv
2022-09-24,cy,19,2,3.3769,1.9826619699999999,1.3539999999999999,0.6419999999999999,17.005000000000003,35610,3517.081800000001,0,0,chunk_003.csv
2022-09-24,da,77,20,-14.33589999999999,12.026560609999999,1.036,8.541000000000002,67.423,64182,3243.7747999999974,0,0,chunk_003.csv
2022-09-24,de,3924,5366,-1390.5089999999902,1219.7294531399798,48.70699999999998,407.1490000000024,3468.14700000001,77319372,-25041144.89090002,0,0,chunk_003.csv
2022-09-24,el,233,259,8.787799999999999,9.662498920000004,3.7190000000000003,1.311,227.97000000000006,1953625,267765.38529999997,0,0,chunk_003.csv
2022-09-24,en,29734,60895,-2045.694299999997,8324.80104105,2570.8479999999972,2988.6070000000104,24174.40899999999,695662016,-67306558.13669968,0,0,chunk_003.csv
2022-09-24,es,2957,11544,-102.43680000000073,224.65619065999942,48.78700000000003,73.75099999999996,2834.4469999999988,227208364,-1659775.0019000003,0,0,chunk_003.csv
2022-09-24,et,93,87,1.162799999999999,7.497475420000002,3.3900000000000006,2.7969999999999997,86.812,361445,73837.70719999999,0,0,chunk_003.csv
2022-09-24,eu,45,1,0.40559999999999996,0.86175666,0.268,0.237,44.495,22145,1097.9682,0,0,chunk_003.csv
2022-09-24,fa,228,87,-2.7696000000000005,3.2144809000000003,0.552,1.2590000000000001,226.19000000000003,1499306,-396.94259999999997,0,0,chunk_003.csv
2022-09-24,fi,212,206,-20.1278,14.87006266,1.632,11.096999999999996,199.272,520226,-12968.593200000007,0,0,chunk_003.csv
2022-09-24,fr,3518,11662,-29.373600000000017,292.3124463200006,67.209,76.40799999999987,3374.3910000000005,59737573,-2129958.8869000007,0,0,chunk_003.csv
2022-09-24,gu,28,1,-0.3802,0.14455204,0.0,0.156,27.844,3031254,-23.9526,0,0,chunk_003.csv
2022-09-24,hi,232,237,4.761500000000001,21.34744575,5.341999999999999,3.3990000000000005,223.25799999999995,75676828,-3179764.5664,0,0,chunk_003.csv
2022-09-24,ht,71,228,-29.578800000000015,18.970600019999996,0.47800000000000004,15.786999999999999,54.735,69442,1348.1064999999967,0,0,chunk_003.csv
2022-09-24,hu,17,5,0.7403,0.27584009000000004,0.14600000000000002,0.0,16.854,100351,1132.6202,0,0,chunk_003.csv
2022-09-24,hy,2,0,0.0,0.0,0.0,0.0,2.0,138,0.0,0,0,chunk_003.csv
2022-09-24,in,323,422,13.698400000000005,27.742118499999986,10.602999999999994,7.121000000000001,305.2730000000001,769265,-47927.43819999997,0,0,chunk_003.csv
2022-09-24,is,24,0,0.0,0.0,0.0,0.0,24.0,6336,0.0,0,0,chunk_003.csv
2022-09-24,it,2587,4750,83.00850000000034,163.2359500500002,49.109,31.205000000000005,2506.6910000000003,49862411,1298068.6844000001,0,0,chunk_003.csv
2022-09-24,iw,88,16,-0.20640000000000003,0.7343573000000001,0.225,0.367,87.408,104711,-152.46390000000002,0,0,chunk_003.csv
2022-09-24,ja,521,1082,28.814299999999996,69.18701599000006,25.38999999999999,13.632,481.9779999999996,1521529,127208.62180000002,0,0,chunk_003.csv
2022-09-24,ka,29,5,0.0,0.0,0.0,0.0,29.0,6710,0.0,0,0,chunk_003.csv
2022-09-24,kn,36,6,0.3865,0.8114677300000002,0.193,0.116,35.691,1370435,7011.7016,0,0,chunk_003.csv
2022-09-24,ko,44,6,4.2162,4.61484578,1.9669999999999999,0.322,41.711,18517,2232.1848999999997,0,0,chunk_003.csv
2022-09-24,lt,35,3,15.691900000000002,8.490887090000006,9.657000000000004,0.0,25.343000000000018,14297,3654.0483000000017,0,0,chunk_003.csv
2022-09-24,lv,46,76,-21.767200000000003,12.574351999999998,0.0,11.726999999999991,34.27300000000001,36367,-8140.640799999999,0,0,chunk_003.csv
2022-09-24,ml,6,0,0.0,0.0,0.0,0.0,6.0,706415,0.0,0,0,chunk_003.csv
2022-09-24,mr,9,6,-1.1417000000000002,0.6533696500000001,0.0,0.305,8.695,2528399,-943633.9908,0,0,chunk_003.csv
2022-09-24,my,17,5,0.0,0.0,0.0,0.0,17.0,12404536,0.0,0,0,chunk_003.csv
2022-09-24,ne,5,1,0.0,0.0,0.0,0.0,5.0,82318,0.0,0,0,chunk_003.csv
2022-09-24,nl,501,314,-63.25390000000006,68.09018173000001,8.976999999999997,26.274999999999974,465.7459999999998,706152,-59295.36389999999,0,0,chunk_003.csv
2022-09-24,no,59,8,3.3467000000000007,2.65269039,1.5090000000000001,0.616,56.876000000000005,67322,7870.4577,0,0,chunk_003.csv
2022-09-24,or,6,0,0.0,0.0,0.0,0.0,6.0,497155,0.0,0,0,chunk_003.csv
2022-09-24,pa,1,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,chunk_003.csv
2022-09-24,pl,331,430,-8.990700000000006,26.037361649999998,6.637,9.604,314.75900000000007,2372173,-201039.3865,0,0,chunk_003.csv
2022-09-24,ps,4,1,0.0,0.0,0.0,0.0,4.0,429580,0.0,0,0,chunk_003.csv
2022-09-24,pt,425,263,-4.477199999999998,20.746875360000008,5.555999999999998,6.782999999999999,412.6610000000001,5350573,-329940.1872000001,0,0,chunk_003.csv
2022-09-24,ro,120,123,12.341800000000005,16.01973462,8.019999999999998,2.8129999999999993,109.16699999999997,507889,89378.02450000003,0,0,chunk_003.csv
2022-09-24,ru,1747,1639,62.288999999999874,84.83948777999991,44.55699999999999,14.52,1687.925,5400438,50092.386800000015,0,0,chunk_003.csv
2022-09-24,sd,2,0,0.5994,0.3592803600000001,0.152,0.067,1.7810000000000001,758,387.2124,0,0,chunk_003.csv
2022-09-24,si,1,0,0.0,0.0,0.0,0.0,1.0,25343,0.0,0,0,chunk_003.csv
2022-09-24,sl,39,7,-0.47519999999999996,2.22057314,0.612,1.177,37.21099999999999,50923,1854.8192000000006,0,0,chunk_003.csv
2022-09-24,sr,36,2,0.3818,0.14577123999999997,0.464,0.0,35.536,81766,491.75839999999994,0,0,chunk_003.csv
2022-09-24,sv,99,126,-10.8447,14.829547870000008,2.267,8.052999999999999,88.68099999999998,448402,18344.769400000016,0,0,chunk_003.csv
2022-09-24,ta,55,25,-0.291,3.2339801599999998,1.029,0.9750000000000001,52.996,13356567,-399238.9705,0,0,chunk_003.csv
2022-09-24,te,39,9,-1.0385,0.9872683700000001,0.095,0.46,38.445,1262884,-129.6615000000004,0,0,chunk_003.csv
2022-09-24,th,159,437,1.953,2.71157012,1.002,0.37000000000000005,157.629,7646558,13210.180400000001,0,0,chunk_003.csv
2022-09-24,tl,61,8,-2.7522000000000006,16.67258042,4.953000000000002,8.177000000000001,47.87100000000001,217566,163228.19740000006,0,0,chunk_003.csv
2022-09-24,tr,1569,1304,35.878600000000006,44.84314092,16.052000000000007,5.970999999999997,1546.9770000000005,8512068,186559.09650000007,0,0,chunk_003.csv
2022-09-24,uk,2809,1858,110.64389999999969,147.5725879700002,81.18600000000002,32.29300000000003,2695.528,9240524,33536.68339999999,0,0,chunk_003.csv
2022-09-24,und,7665,3024,131.07839999999976,387.22787832000193,205.46899999999994,150.598,7308.933999999987,23407725,-313591.4964000002,0,0,chunk_003.csv
2022-09-24,ur,106,97,0.37429999999999974,2.03614927,0.40900000000000003,0.401,105.19,12768259,1435.2142000000001,0,0,chunk_003.csv
2022-09-24,vi,161,28,1.9431999999999996,5.862808840000001,1.5479999999999998,1.58,157.87500000000003,239065,10207.1248,0,0,chunk_003.csv
2022-09-24,zh,483,220,-36.2328999999999,82.08277249000002,24.17799999999997,31.517000000000014,427.28700000000066,1838182,142823.57159999994,0,0,chunk_003.csv
2022-09-25,am,3,19,0.0,0.0,0.0,0.0,3.0,534779,0.0,0,0,chunk_003.csv
2022-09-25,ar,322,259,-8.187999999999995,22.70406580000001,3.9579999999999993,8.458000000000002,309.58599999999996,2836157,77734.15639999999,0,0,chunk_003.csv
2022-09-25,bg,37,5,0.34330000000000005,0.5682057699999999,0.5569999999999999,0.145,36.29900000000001,31129,689.2508,0,0,chunk_003.csv
2022-09-25,bn,52,5,-3.2622000000000004,1.7930392200000005,0.0,1.016,50.983999999999995,2914552,-8151.8562,0,0,chunk_003.csv
2022-09-25,ca,80,120,1.1566000000000005,7.88405144,2.703,2.134,75.162,3090217,-1462.2504999999985,0,0,chunk_003.csv
2022-09-25,ckb,1,0,0.0,0.0,0.0,0.0,1.0,21262,0.0,0,0,chunk_003.csv
2022-09-25,cs,76,61,2.9365999999999994,10.077298540000001,3.034,3.6629999999999985,69.31200000000003,412484,-5386.920800000001,0,0,chunk_003.csv
2022-09-25,cy,11,1,-2.4585,1.57187925,0.233,1.272,9.494,18738,-4720.4355000000005,0,0,chunk_003.csv
2022-09-25,da,71,33,-12.886099999999995,12.010205489999999,1.117,8.018,61.865000000000016,151033,-2930.0637999999985,0,0,chunk_003.csv
2022-09-25,de,3807,6262,-1397.5386999999919,1217.9911096699855,47.506000000000036,423.6830000000009,3335.8100000000118,60160401,-25629076.53090007,0,0,chunk_003.csv
2022-09-25,el,250,509,7.1747000000000005,9.743710230000001,2.9250000000000003,1.3059999999999998,245.76899999999998,1776383,117508.32810000003,0,0,chunk_003.csv
2022-09-25,en,25321,58045,-2279.363500000024,7334.7558944699695,2186.0470000000137,2708.525000000005,20426.266999999978,571171345,-63395593.35319987,0,0,chunk_003.csv
2022-09-25,es,2188,10190,-108.35490000000061,164.10671500999936,32.33400000000003,56.36400000000003,2099.2890000000025,174237688,-451509.56420000014,0,0,chunk_003.csv
2022-09-25,et,91,78,1.2178,3.4420248000000004,1.5250000000000001,0.9930000000000001,88.482,215893,33942.1942,0,0,chunk_003.csv
2022-09-25,eu,59,10,0.42189999999999994,1.09011437,0.649,0.534,57.818,66608,5689.0458,0,0,chunk_003.csv
2022-09-25,fa,74,27,1.0399,1.84062489,0.63,0.504,72.86699999999999,46181,-632.6079,0,0,chunk_003.csv
2022-09-25,fi,197,192,-13.423199999999994,15.463035779999993,2.229,9.654999999999998,185.11499999999992,749458,-84558.83640000001,0,0,chunk_003.csv
2022-09-25,fr,2888,10075,-5.071599999999996,234.79983897999986,57.40700000000005,59.77499999999995,2770.813999999998,42413450,-1226862.0943000007,0,0,chunk_003.csv
2022-09-25,gu,28,3,0.0,0.0,0.0,0.0,28.0,837205,0.0,0,0,chunk_003.csv
2022-09-25,hi,163,182,-4.158,8.88459266,1.9699999999999998,2.2220000000000004,158.80799999999996,65860489,-10612529.646500004,0,0,chunk_003.csv
2022-09-25,ht,72,36,-24.226600000000012,20.576319299999994,2.947,15.007999999999996,54.045,109860,5770.4276000000045,0,0,chunk_003.csv
2022-09-25,hu,17,2,0.918,1.00257958,0.5960000000000001,0.302,16.102,22401,1292.9279999999999,0,0,chunk_003.csv
2022-09-25,hy,2,0,0.0,0.0,0.0,0.0,2.0,47,0.0,0,0,chunk_003.csv
2022-09-25,in,326,98,-6.2562999999999995,13.907940749999995,3.263,6.433,316.3039999999999,2686961,284136.0557000001,0,0,chunk_003.csv
2022-09-25,is,31,2,0.0,0.0,0.0,0.0,31.0,12696,0.0,0,0,chunk_003.csv
2022-09-25,it,1856,2880,34.669700000000056,125.74213108999992,37.38100000000001,27.13800000000003,1791.4810000000014,33484239,3804600.9728,0,0,chunk_003.csv
2022-09-25,iw,117,15,0.9736,0.5054992,0.463,0.0,116.53699999999999,173644,618.2360000000001,0,0,chunk_003.csv
2022-09-25,ja,535,910,11.334499999999993,68.92149115000008,24.174000000000014,17.529999999999994,493.29499999999996,2136891,38729.57520000001,0,0,chunk_003.csv
2022-09-25,ka,22,4,0.0,0.0,0.0,0.0,22.0,5347,0.0,0,0,chunk_003.csv
2022-09-25,kn,37,4,0.0,0.0,0.0,0.0,37.0,836652,0.0,0,0,chunk_003.csv
2022-09-25,ko,44,6,13.6815,11.46128613,6.309999999999999,0.393,37.296,9462,2617.9107000000004,0,0,chunk_003.csv
2022-09-25,lt,41,5,13.251000000000001,8.280989220000004,8.658000000000003,0.319,32.02300000000001,14437,3260.4068000000007,0,0,chunk_003.csv
2022-09-25,lv,29,6,-11.977199999999995,7.3003523999999995,0.277,6.531000000000001,22.192000000000007,14602,-3260.9103999999993,0,0,chunk_003.csv
2022-09-25,ml,12,2,0.4588,0.21049743999999998,0.167,0.0,11.833,1311204,351.44079999999997,0,0,chunk_003.csv
2022-09-25,mr,9,0,-0.5401,0.12942429,0.137,0.48,8.383,2552063,-213988.7876,0,0,chunk_003.csv
2022-09-25,ne,3,1,0.0,0.0,0.0,0.0,3.0,82697,0.0,0,0,chunk_003.csv
2022-09-25,nl,421,274,-54.770800000000065,51.19110426000003,4.977,21.46,394.563,630653,-233664.3866,0,0,chunk_003.csv
2022-09-25,no,44,21,-1.5137999999999998,0.9482531599999999,0.077,0.706,43.217,58070,-2119.051,0,0,chunk_003.csv
2022-09-25,or,3,1,0.0,0.0,0.0,0.0,3.0,506237,0.0,0,0,chunk_003.csv
2022-09-25,pa,1,0,0.0,0.0,0.0,0.0,1.0,393,0.0,0,0,chunk_003.csv
2022-09-25,pl,376,501,-13.355099999999997,26.775079930000018,3.9739999999999998,9.310000000000006,362.71399999999994,8681551,-15986.53180000001,0,0,chunk_003.csv
2022-09-25,pt,262,316,-9.506099999999998,11.37163985,2.043,5.0630000000000015,254.89499999999998,11940152,-404143.3735,0,0,chunk_003.csv
2022-09-25,ro,91,126,-2.4598000000000004,7.353043919999999,2.346,3.3889999999999993,85.26500000000001,1922673,36737.5596,0,0,chunk_003.csv
2022-09-25,ru,1880,2297,44.11599999999993,69.75248375999999,35.412000000000006,14.913000000000006,1829.6770000000004,5915231,37774.02030000001,0,0,chunk_003.csv
2022-09-25,sl,32,3,0.016700000000000048,0.50464957,0.32,0.144,31.536,35585,1572.7711000000004,0,0,chunk_003.csv
2022-09-25,sr,48,5,1.1308,0.6495788200000001,0.522,0.0,47.478,13179,278.1867,0,0,chunk_003.csv
2022-09-25,sv,118,85,-26.13970000000002,19.156469210000015,0.741,13.362000000000007,103.89699999999996,454675,-36400.85130000002,0,0,chunk_003.csv
2022-09-25,ta,45,38,-1.4251,0.7697724100000001,0.0,0.45699999999999996,44.543,23525919,-655820.2325,0,0,chunk_003.csv
2022-09-25,te,26,2,-0.18520000000000003,0.62523344,0.136,0.299,25.565,905341,-118.3184,0,0,chunk_003.csv
2022-09-25,th,166,374,-0.4077000000000002,1.2537929500000002,0.41300000000000003,0.622,164.964,832589,-849.5554000000001,0,0,chunk_003.csv
2022-09-25,tl,53,34,-7.672399999999998,9.212602819999999,2.0020000000000002,5.772,45.22600000000001,344708,-852.1215999999996,0,0,chunk_003.csv
2022-09-25,tr,667,732,15.161700000000003,22.752258709999996,8.844999999999997,3.952,654.2029999999997,2650188,42090.16079999999,0,0,chunk_003.csv
2022-09-25,uk,2868,2187,106.08739999999973,151.25999118,83.63199999999995,31.010999999999985,2753.358,11108987,336597.66690000007,0,0,chunk_003.csv
2022-09-25,und,5989,2325,124.97200000000015,360.6618350400015,193.0519999999997,129.00600000000006,5666.935999999996,20219809,-1022429.7434999987,0,0,chunk_003.csv
2022-09-25,ur,34,18,-1.4488,0.7810607200000002,0.0,0.356,33.644,11087979,-2072900.6628,0,0,chunk_003.csv
2022-09-25,vi,170,25,5.7833,7.952543609999999,2.287,0.966,166.74699999999999,239472,6846.708199999999,0,0,chunk_003.csv
2022-09-25,zh,832,884,-26.483699999999995,54.13503561000001,11.920999999999998,19.42900000000001,800.6449999999998,2009737,655177.6886999994,0,0,chunk_003.csv
2022-09-26,am,3,19,0.0,0.0,0.0,0.0,3.0,365644,0.0,0,0,chunk_003.csv
2022-09-26,ar,257,210,0.1386999999999996,7.407803549999998,2.383,2.526,252.08900000000003,7238476,24745.1279,0,0,chunk_003.csv
2022-09-26,bg,50,8,-1.6797,0.7507204500000002,0.0,0.9279999999999999,49.071999999999996,94626,-68.0603,0,0,chunk_003.csv
2022-09-26,bn,71,3,-2.5964,1.73519152,0.0,0.8400000000000001,70.16000000000001,5998160,-2688.1774,0,0,chunk_003.csv
2022-09-26,ca,92,83,-1.5634999999999994,10.285714210000002,3.3200000000000007,3.9450000000000003,84.73599999999998,1161456,-204502.1574,0,0,chunk_003.csv
2022-09-26,cs,96,88,-0.09550000000000003,9.39944617,2.5,2.8659999999999997,90.635,253393,-12375.5246,0,0,chunk_003.csv
2022-09-26,cy,13,8,-1.4594,2.17168684,0.423,1.2930000000000001,11.284,19271,-2390.675,0,0,chunk_003.csv
2022-09-26,da,76,35,-16.128199999999993,12.359642059999997,1.393,9.279999999999998,65.32900000000002,317559,-951.1554000000001,0,0,chunk_003.csv
2022-09-26,de,3754,4875,-1364.5183999999883,1174.258111319985,46.452,405.6710000000008,3301.8750000000023,99263953,-33596807.084900044,0,0,chunk_003.csv
2022-09-26,el,240,262,8.974099999999998,10.509172390000007,4.664,1.665,233.67100000000005,5331245,400429.6217,0,0,chunk_003.csv
2022-09-26,en,28094,57275,-2408.963699999999,8122.205397029929,2410.6960000000195,2949.277000000005,22733.81700000023,954398316,-248271051.27709737,0,0,chunk_003.csv
2022-09-26,es,2826,9270,-127.1694000000007,185.48508217999898,36.75500000000003,65.02200000000002,2724.2080000000083,197156708,4212457.179000001,0,0,chunk_003.csv
2022-09-26,et,91,78,2.8176,5.701974420000001,3.0580000000000007,2.136,85.806,360579,35600.0106,0,0,chunk_003.csv
2022-09-26,eu,41,1,-0.3971,0.4002056500000001,0.184,0.145,40.671,9482,3.4391000000000003,0,0,chunk_003.csv
2022-09-26,fa,82,105,-0.6565,0.6770119299999999,0.355,0.519,81.12699999999998,40239,-240.52970000000002,0,0,chunk_003.csv
2022-09-26,fi,188,66,-11.229199999999993,15.36358926,2.718,10.100999999999996,175.17999999999998,527357,-7123.675600000004,0,0,chunk_003.csv
