date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2023-02-03,am,2,3,0.0,0.0,0.0,0.0,2.0,194739,0.0,0,0,chunk_014.csv
2023-02-03,ar,149,81,-4.5448,4.297444499999999,0.5519999999999999,1.799,146.648,1115317,-6883.863700000001,0,0,chunk_014.csv
2023-02-03,bg,37,19,0.0,0.0,0.0,0.0,37.0,66071,0.0,0,0,chunk_014.csv
2023-02-03,bn,43,2,-0.8723000000000001,1.5367198900000003,0.371,0.712,41.917,1261050,-2455.2012,0,0,chunk_014.csv
2023-02-03,ca,69,28,-1.5197999999999998,9.63343008,1.5769999999999997,3.001,64.42200000000001,225841,-15310.4449,0,0,chunk_014.csv
2023-02-03,cs,90,73,-1.0614,7.568375660000002,2.504,2.505,84.99000000000002,284347,-21577.939599999998,0,0,chunk_014.csv
2023-02-03,cy,10,17,2.8454,2.70170066,1.595,0.0,8.405,105045,9957.3504,0,0,chunk_014.csv
2023-02-03,da,82,41,-20.801700000000007,14.65310965,0.601,10.314999999999998,71.085,4293808,-14071.8082,0,0,chunk_014.csv
2023-02-03,de,3619,3715,-1389.238599999991,1220.4194854399798,47.655000000000044,412.4610000000009,3158.882000000001,121261406,-42777306.07639984,0,0,chunk_014.csv
2023-02-03,el,113,59,3.9348,3.2690769599999996,1.5410000000000001,0.263,111.19600000000001,1590219,177058.22760000004,0,0,chunk_014.csv
2023-02-03,en,22206,30037,-1256.9664000000007,6495.87486675994,1885.6339999999907,2232.017999999999,18088.33399999995,558530869,-41607321.531800054,0,0,chunk_014.csv
2023-02-03,es,1434,2056,-44.214299999999895,104.22381724999968,22.455000000000005,36.358999999999995,1375.1849999999997,119056465,879779.2879000015,0,0,chunk_014.csv
2023-02-03,et,90,59,-1.6757,4.952419049999999,1.334,2.0250000000000004,86.64100000000002,586939,-12803.086599999999,0,0,chunk_014.csv
2023-02-03,eu,63,6,0.2732,0.07463824,0.372,0.274,62.354,160428,183.31719999999999,0,0,chunk_014.csv
2023-02-03,fa,39,10,-0.5994,0.3592803600000001,0.0,0.093,38.907,582639,-58.741200000000006,0,0,chunk_014.csv
2023-02-03,fi,147,66,-2.821399999999999,12.296863319999996,2.78,5.3340000000000005,138.88599999999997,527627,-30041.908800000005,0,0,chunk_014.csv
2023-02-03,fr,2202,4385,11.7353,142.52920292999968,34.50900000000003,37.45600000000002,2130.042999999999,341761871,-6807327.980599994,0,0,chunk_014.csv
2023-02-03,gu,28,1,-0.2594,0.4748803600000001,0.058,0.13,27.812,2391644,-230762.9874,0,0,chunk_014.csv
2023-02-03,hi,242,226,2.5252999999999997,8.56827107,2.019,1.7209999999999999,238.26300000000003,135179989,-4251345.198100001,0,0,chunk_014.csv
2023-02-03,ht,79,16,-36.996300000000026,22.040717389999998,0.101,18.725999999999985,60.17400000000002,53310,-11852.776699999999,0,0,chunk_014.csv
2023-02-03,hu,20,1,-0.7242999999999999,1.5915808300000003,0.195,0.5670000000000001,19.238,57790,-939.6155999999999,0,0,chunk_014.csv
2023-02-03,hy,3,2,0.0,0.0,0.0,0.0,3.0,169,0.0,0,0,chunk_014.csv
2023-02-03,in,213,34,7.6171999999999995,14.848646059999998,4.867,2.862,205.27100000000004,670474,160163.11949999997,0,0,chunk_014.csv
2023-02-03,is,21,0,-0.6841,0.46799281000000004,0.0,0.196,20.804000000000002,5537,-1.3682,0,0,chunk_014.csv
2023-02-03,it,1519,2549,66.55030000000025,130.22407832999994,37.999,23.02799999999998,1457.9750000000001,44464565,4943120.250700007,0,0,chunk_014.csv
2023-02-03,iw,40,0,0.4588,0.21049743999999998,0.049,0.0,39.951,11154,5.505599999999999,0,0,chunk_014.csv
2023-02-03,ja,296,163,2.4818999999999996,15.73125797,6.696999999999998,5.3930000000000025,283.91,1020454,30112.83829999999,0,0,chunk_014.csv
2023-02-03,ka,17,0,0.0,0.0,0.0,0.0,17.0,15023,0.0,0,0,chunk_014.csv
2023-02-03,kn,29,0,0.0,0.0,0.0,0.0,29.0,999181,0.0,0,0,chunk_014.csv
2023-02-03,ko,39,5,2.6032,3.8605788800000003,1.1740000000000002,0.46199999999999997,37.364000000000004,336510,13472.528600000001,0,0,chunk_014.csv
2023-02-03,lt,41,4,11.851800000000003,8.037525000000004,7.921000000000003,0.803,32.27600000000002,14538,3335.7676999999994,0,0,chunk_014.csv
2023-02-03,lv,42,18,-16.999999999999996,11.126912499999998,0.214,9.521999999999997,32.26400000000002,70666,-9468.545299999998,0,0,chunk_014.csv
2023-02-03,ml,2,0,0.0,0.0,0.0,0.0,2.0,37872,0.0,0,0,chunk_014.csv
2023-02-03,mr,5,6,0.0,0.0,0.0,0.0,5.0,1497154,0.0,0,0,chunk_014.csv
