date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2023-05-17,ar,38,40,-0.5470999999999999,1.24249221,0.169,0.323,37.508,347130,-210.933,0,0,chunk_022.csv
2023-05-17,bg,8,1,1.4614999999999998,0.8891980899999999,0.9710000000000001,0.448,6.5809999999999995,3298,1006.5244999999999,0,0,chunk_022.csv
2023-05-17,bn,6,0,0.0,0.0,0.0,0.0,6.0,1532,0.0,0,0,chunk_022.csv
2023-05-17,ca,51,438,0.135,1.8546340800000003,0.552,0.825,49.623,1437731,4603.797099999999,0,0,chunk_022.csv
2023-05-17,cs,50,629,2.479,3.0368466399999994,1.826,1.1480000000000001,47.027,32311,1817.4237999999998,0,0,chunk_022.csv
2023-05-17,cy,2,0,-0.9916,0.5907368000000001,0.0,0.40199999999999997,1.5979999999999999,193,-102.1448,0,0,chunk_022.csv
2023-05-17,da,16,2,-5.3111999999999995,3.0790713599999995,0.466,3.1439999999999997,12.39,26335,-1766.2952,0,0,chunk_022.csv
2023-05-17,de,390,8213,-157.55110000000016,119.20712042999979,3.9050000000000002,40.94100000000005,345.15400000000005,2253531,-697353.9440000004,0,0,chunk_022.csv
2023-05-17,el,120,246,-1.4661999999999995,2.0354601,0.643,1.3590000000000002,117.998,1056033,29203.212000000003,0,0,chunk_022.csv
2023-05-17,en,10318,505996,-2019.975599999992,3257.5402160599356,580.2199999999907,1354.065999999998,8383.781000000015,52290283,-1159446.126399965,0,0,chunk_022.csv
2023-05-17,es,4339,606665,-101.9215000000009,115.91717720999935,21.024000000000026,39.2990000000001,4278.658999999993,39309365,-2164088.127799999,0,0,chunk_022.csv
2023-05-17,et,38,36,-2.0986000000000002,2.1731094,0.41300000000000003,1.071,36.516,12657,700.0944,0,0,chunk_022.csv
2023-05-17,eu,10,80,0.0,0.0,0.0,0.0,10.0,6826,0.0,0,0,chunk_022.csv
2023-05-17,fa,7,0,0.0,0.0,0.0,0.0,7.0,2055,0.0,0,0,chunk_022.csv
2023-05-17,fi,10,1,-6.2735,4.11980843,0.0,3.0010000000000003,6.999,3682,-2444.5126,0,0,chunk_022.csv
2023-05-17,fr,2735,762562,-342.2470999999976,237.44674513000248,22.26100000000008,95.249000000002,2617.4910000000177,7004177,-403221.1823000005,0,0,chunk_022.csv
2023-05-17,gu,8,0,0.0,0.0,0.0,0.0,8.0,2317,0.0,0,0,chunk_022.csv
2023-05-17,hi,36,31,-1.6522000000000001,0.9535440399999999,0.0,0.44700000000000006,35.553,2593919,-266474.8768,0,0,chunk_022.csv
2023-05-17,ht,22,1,-8.783799999999996,5.04235906,0.074,4.824,17.102,7636,-2543.5902,0,0,chunk_022.csv
2023-05-17,hu,3,0,-0.4404,0.19395216,0.0,0.209,2.791,72594,-107.0172,0,0,chunk_022.csv
2023-05-17,in,90,341,-7.2946,4.58918636,0.203,3.197,86.601,36785,-3402.1710000000003,0,0,chunk_022.csv
2023-05-17,is,5,0,0.0,0.0,0.0,0.0,5.0,1449,0.0,0,0,chunk_022.csv
2023-05-17,it,3220,156587,192.4148000000013,213.16663309999979,78.2430000000003,38.83699999999988,3102.935999999994,27879345,2124496.8711000015,0,0,chunk_022.csv
2023-05-17,iw,22,94,0.0,0.0,0.0,0.0,22.0,18410,0.0,0,0,chunk_022.csv
2023-05-17,ja,32,199,0.008000000000000063,1.5606229399999998,1.131,0.5720000000000001,30.297,664843,20380.1106,0,0,chunk_022.csv
2023-05-17,ka,6,0,0.0,0.0,0.0,0.0,6.0,1739,0.0,0,0,chunk_022.csv
2023-05-17,kn,4,1,0.0,0.0,0.0,0.0,4.0,1160,0.0,0,0,chunk_022.csv
2023-05-17,ko,17,2,0.9148999999999998,1.6460659499999999,0.866,0.4580000000000001,15.674999999999999,5119,-49.08280000000002,0,0,chunk_022.csv
2023-05-17,lt,9,0,4.1168000000000005,2.1578312800000004,2.538,0.125,6.337999999999999,2851,1341.967,0,0,chunk_022.csv
2023-05-17,lv,13,0,-5.389199999999999,3.6304078399999997,0.429,3.22,9.351,6776,-1423.5995999999998,0,0,chunk_022.csv
2023-05-17,nl,105,6548,-13.014499999999996,7.7852505700000005,0.086,5.53,99.38399999999999,112995,-8199.854399999998,0,0,chunk_022.csv
2023-05-17,no,7,2,-1.568,1.2293120000000002,0.1,0.494,6.406000000000001,1290,-293.216,0,0,chunk_022.csv
2023-05-17,pl,108,699,-10.542200000000001,6.995030920000001,0.21799999999999997,2.4560000000000004,105.326,170751,-7924.905200000001,0,0,chunk_022.csv
2023-05-17,pt,125,608,-2.4587999999999997,8.261634659999995,2.045,2.0340000000000003,120.91999999999997,1313444,41356.95720000001,0,0,chunk_022.csv
2023-05-17,ro,58,401,-13.989499999999998,7.375225649999999,1.2019999999999995,4.896000000000002,51.90099999999998,340077,-115050.79380000004,0,0,chunk_022.csv
2023-05-17,ru,588,267,56.3605,54.53363003000001,29.602,6.406999999999998,551.9899999999998,1153357,30272.57609999999,0,0,chunk_022.csv
2023-05-17,sl,13,120,0.0,0.0,0.0,0.0,13.0,22971,0.0,0,0,chunk_022.csv
2023-05-17,sr,4,0,0.0,0.0,0.0,0.0,4.0,3582,0.0,0,0,chunk_022.csv
2023-05-17,sv,20,4,-7.061299999999999,4.582228270000001,0.0,3.5140000000000002,16.485999999999997,9891,-1987.4528000000003,0,0,chunk_022.csv
2023-05-17,ta,5,0,0.0,0.0,0.0,0.0,5.0,1450,0.0,0,0,chunk_022.csv
2023-05-17,te,5,0,0.0,0.0,0.0,0.0,5.0,1448,0.0,0,0,chunk_022.csv
2023-05-17,th,19,5,2.4358,1.47060644,1.11,0.0,17.89,3171,137.92940000000002,0,0,chunk_022.csv
2023-05-17,tl,12,21,-2.7217,1.7508804899999997,0.091,1.48,10.429,15997,-831.3713999999999,0,0,chunk_022.csv
2023-05-17,tr,78,257,-0.8348000000000001,2.2549159200000006,0.8860000000000001,1.146,75.968,1079648,-3597.4872,0,0,chunk_022.csv
2023-05-17,uk,1849,1056,130.0103999999997,103.30853249999983,62.16600000000001,13.454999999999998,1773.3799999999997,4534451,111810.34569999996,0,0,chunk_022.csv
2023-05-17,und,829,14124,11.275800000000034,71.28778185999995,35.716,43.064000000000014,750.2230000000002,3542559,-483050.6667,0,0,chunk_022.csv
2023-05-17,ur,16,1,0.0,0.0,0.0,0.0,16.0,5820,0.0,0,0,chunk_022.csv
2023-05-17,vi,89,67,-6.318400000000001,7.260817019999999,0.732,2.9,85.36800000000001,47625,-3836.1507000000006,0,0,chunk_022.csv
2023-05-17,zh,41,183,0.7003,0.49042009000000003,0.373,0.186,40.441,3250853,2493.7683,0,0,chunk_022.csv
2023-05-18,am,1,0,0.0,0.0,0.0,0.0,1.0,199365,0.0,0,0,chunk_022.csv
2023-05-18,ar,37,33,-0.15199999999999997,0.533696,0.306,0.22699999999999998,36.467,555939,-501.82399999999996,0,0,chunk_022.csv
2023-05-18,bg,6,0,0.0,0.0,0.0,0.0,6.0,3768,0.0,0,0,chunk_022.csv
2023-05-18,bn,5,0,0.0,0.0,0.0,0.0,5.0,1444,0.0,0,0,chunk_022.csv
2023-05-18,ca,49,192,-0.8352,1.0991055,0.153,0.397,48.45,113339,1487.3379,0,0,chunk_022.csv
2023-05-18,cs,34,1250,1.5585,1.64396721,0.492,0.21499999999999997,33.293,27800,-11.2039,0,0,chunk_022.csv
2023-05-18,cy,2,0,0.0,0.0,0.0,0.0,2.0,12188,0.0,0,0,chunk_022.csv
2023-05-18,da,11,0,-5.155099999999999,2.9631712099999996,0.0,2.8049999999999997,8.194999999999999,4266,-1713.7648,0,0,chunk_022.csv
2023-05-18,de,441,4040,-242.07819999999978,209.45352714000055,4.669,69.81200000000011,366.52099999999973,1670890,-616514.2386,0,0,chunk_022.csv
2023-05-18,el,114,270,-5.736200000000001,5.59924044,0.242,1.69,112.068,1230945,2336.407000000005,0,0,chunk_022.csv
2023-05-18,en,9721,447630,-1850.0863000000224,2755.9943547700004,574.000999999997,1205.3010000000022,7941.86800000008,51862611,-7435442.9397000205,0,0,chunk_022.csv
2023-05-18,es,5997,927647,1.8278000000000765,107.30450301999969,21.10300000000002,31.947999999999972,5943.942000000001,54042700,-121533.85529999976,0,0,chunk_022.csv
2023-05-18,et,24,0,-3.2391999999999994,2.62669564,0.0,1.192,22.808,7618,-297.8153,0,0,chunk_022.csv
2023-05-18,eu,14,0,0.0,0.0,0.0,0.0,14.0,4092,0.0,0,0,chunk_022.csv
