date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-08-31,am,7,5,-0.7213,0.5202736900000001,0.0,0.144,6.856,686498,-17.3112,0,0,chunk_001.csv
2022-08-31,ar,164,91,-0.2825999999999999,5.8528407399999995,1.497,2.028,160.475,2412376,-30244.5997,0,0,chunk_001.csv
2022-08-31,bg,41,12,0.0,0.0,0.0,0.0,41.0,24903,0.0,0,0,chunk_001.csv
2022-08-31,bn,49,4,-0.8035000000000002,1.48369013,0.266,0.683,48.050999999999995,7336512,-4913.8269,0,0,chunk_001.csv
2022-08-31,ca,111,98,4.6454,9.29204648,3.8629999999999995,2.6089999999999995,104.527,7417390,5534.279899999998,0,0,chunk_001.csv
2022-08-31,cs,93,173,4.4501,11.30001597,4.464,2.87,85.66799999999998,180144,-5655.737300000001,0,0,chunk_001.csv
2022-08-31,cy,26,9,0.4070999999999999,1.17109749,0.7160000000000001,0.189,25.095,75336,14300.262199999997,0,0,chunk_001.csv
2022-08-31,da,94,41,-12.380799999999997,15.01174054,2.7519999999999993,8.954,82.29499999999996,212320,11408.650999999989,0,0,chunk_001.csv
2022-08-31,de,2990,6633,-1027.8453999999774,925.1050967999912,38.88299999999999,311.22999999999996,2639.8860000000036,95097793,-19225067.72530002,0,0,chunk_001.csv
2022-08-31,dv,1,1,0.0,0.0,0.0,0.0,1.0,2262,0.0,0,0,chunk_001.csv
2022-08-31,el,281,337,8.7707,9.998344809999997,4.100999999999999,1.513,275.388,3449318,288636.0817,0,0,chunk_001.csv
2022-08-31,en,26475,43544,-615.9618999999977,7620.962955249931,2487.807999999999,2506.9229999999816,21480.23900000016,782068938,-54460675.117500275,0,0,chunk_001.csv
2022-08-31,es,2367,4422,-104.61710000000038,170.83598370999962,34.15899999999998,59.42100000000004,2273.4170000000026,173935601,993368.1013000011,0,0,chunk_001.csv
2022-08-31,et,212,274,9.703000000000001,26.256099679999995,9.966000000000001,8.602000000000002,193.43199999999996,8958509,34582.17659999999,0,0,chunk_001.csv
2022-08-31,eu,59,37,-3.3998000000000004,3.08710064,0.41200000000000003,1.589,56.998999999999995,96497,-296.53149999999994,0,0,chunk_001.csv
2022-08-31,fa,55,37,0.8240999999999999,2.13146195,0.544,0.607,53.849000000000004,465100,1357.1958,0,0,chunk_001.csv
2022-08-31,fi,140,88,-13.855499999999996,13.119352229999997,1.818,9.113999999999997,129.06799999999998,428079,108275.18350000006,0,0,chunk_001.csv
2022-08-31,fr,2760,8612,-1.3540999999999948,214.14038986999998,51.93800000000002,56.32699999999997,2651.7390000000055,273284123,-7278196.722600003,0,0,chunk_001.csv
2022-08-31,gu,31,3,1.3365,0.9066791700000001,0.4,0.0,30.6,2337800,89185.8924,0,0,chunk_001.csv
