date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-05-04,am,21,160,-0.9534,0.45448578,0.0,0.176,20.824,542293,-579.1904999999999,0,0,chunk_027.csv
2022-05-04,ar,1354,6571,17.937800000000003,26.558557740000005,10.337,5.395999999999999,1338.2619999999995,394407471,135360.34170000005,0,0,chunk_027.csv
2022-05-04,bg,50,35,0.4023,0.16184529,0.076,0.0,49.924,489613,105.8049,0,0,chunk_027.csv
2022-05-04,bn,166,277,-9.714399999999998,6.1696959399999995,0.573,4.534999999999999,160.89199999999997,41138379,-349907.13950000005,0,0,chunk_027.csv
2022-05-04,ca,361,3517,-16.38859999999996,41.80124395999994,12.95999999999999,14.157000000000007,333.8679999999998,3039576,-163771.28780000008,0,0,chunk_027.csv
2022-05-04,ckb,17,8,0.0,0.0,0.0,0.0,17.0,9147385,0.0,0,0,chunk_027.csv
2022-05-04,cs,395,4804,21.73839999999999,33.13026758,14.030000000000003,6.196,374.77200000000016,1809402,57807.79430000001,0,0,chunk_027.csv
2022-05-04,cy,59,99,4.852300000000001,4.95330895,3.537,0.9580000000000001,54.504999999999995,13479030,1721009.3850999998,0,0,chunk_027.csv
2022-05-04,da,352,1029,-20.6263,29.851507209999987,5.81,14.996999999999996,331.1930000000001,1847798,-152486.6422999999,0,0,chunk_027.csv
2022-05-04,de,25364,2444222,-9091.117400000336,7724.39638976074,225.17399999999742,2474.551999999898,22664.265999999978,289582110,-113069184.24400027,0,0,chunk_027.csv
2022-05-04,dv,1,1,0.0,0.0,0.0,0.0,1.0,302,0.0,0,0,chunk_027.csv
2022-05-04,el,977,9414,7.116199999999992,45.70558044000002,10.51499999999999,9.155999999999997,957.3290000000002,9877263,796465.7436999993,0,0,chunk_027.csv
2022-05-04,en,252027,80120780,-17987.35959999709,77240.99577959202,21571.800000002553,24615.812999995764,205838.62900006873,3923310729,-161246291.03010613,0,0,chunk_027.csv
2022-05-04,es,9595,220253,-228.3360000000015,787.7435539200056,186.12100000000024,230.014,9178.810000000021,477470283,-8954572.201999959,0,0,chunk_027.csv
2022-05-04,et,323,610,18.62420000000001,46.8068231,18.594000000000005,11.226999999999997,293.1819999999999,18117748,-9771382.211399997,0,0,chunk_027.csv
2022-05-04,eu,85,152,3.2388000000000003,2.6858928200000003,1.8530000000000002,0.112,83.035,839936,2984.9869,0,0,chunk_027.csv
2022-05-04,fa,225,824,-2.1376,3.80587072,0.792,2.229,221.97899999999996,790530,-15865.6501,0,0,chunk_027.csv
2022-05-04,fi,1001,11582,-29.695799999999984,35.11128039999999,6.647000000000001,21.664999999999996,972.6809999999984,3395014,-22568.44320000002,0,0,chunk_027.csv
2022-05-04,fr,25486,19736028,-1959.967699999775,2022.281736050137,317.13699999999784,749.50300000002,24419.29099999905,341960216,-8823411.67789986,0,0,chunk_027.csv
2022-05-04,gu,130,78,-2.5802000000000005,5.453924420000001,0.613,1.605,127.78199999999998,16180919,-953107.1004999998,0,0,chunk_027.csv
2022-05-04,hi,1634,9469,35.585100000000004,65.75021527000001,21.895000000000007,11.400999999999996,1600.708,914240956,-24569482.10319999,0,0,chunk_027.csv
2022-05-04,ht,169,91,-6.880599999999989,29.84880837999999,7.872999999999998,14.800999999999993,146.33199999999988,320272,30122.74429999996,0,0,chunk_027.csv
2022-05-04,hu,58,79,2.1585,3.4174232699999996,2.274,0.449,55.277,189336,337.3263999999996,0,0,chunk_027.csv
2022-05-04,hy,2,0,-0.5106,0.26071236000000003,0.0,0.117,1.883,574,-60.76140000000001,0,0,chunk_027.csv
2022-05-04,in,931,6874,102.05089999999981,98.74703367000004,45.183,12.456000000000003,873.3600000000001,46771450,1393736.5685999973,0,0,chunk_027.csv
2022-05-04,is,28,5,-0.7224,0.26093088000000003,0.0,0.14,27.86,16556,-44.7888,0,0,chunk_027.csv
2022-05-04,it,19510,1150824,591.8886999999763,1269.9223692300072,429.9060000000088,316.59299999999934,18763.36100000008,216677691,8505524.728900041,0,0,chunk_027.csv
2022-05-04,iw,74,53,5.2923,4.22334311,1.965,0.0,72.035,122601,6193.5722000000005,0,0,chunk_027.csv
2022-05-04,ja,4866,139698,261.5473000000002,303.2550457900008,155.99900000000005,53.166999999999945,4656.813999999997,29811741,1040478.2743999995,0,0,chunk_027.csv
2022-05-04,ka,59,31,-0.9327000000000001,1.8269313300000003,0.208,0.318,58.474,13833,1615.6944000000003,0,0,chunk_027.csv
2022-05-04,kn,90,25,0.03500000000000003,1.4901180199999997,0.479,0.33799999999999997,89.18299999999999,6573438,171741.7573,0,0,chunk_027.csv
2022-05-04,ko,166,541,60.099799999999945,50.49746264,22.656000000000006,1.015,142.329,471480,37390.898100000006,0,0,chunk_027.csv
2022-05-04,lt,78,18,18.314700000000006,13.249327430000006,11.138000000000003,0.968,65.894,278635,1977.4894999999997,0,0,chunk_027.csv
2022-05-04,lv,211,8976,-22.77819999999999,23.60121272000002,2.076,12.308,196.61600000000013,504601,8948.851500000006,0,0,chunk_027.csv
2022-05-04,ml,31,1,-0.4767,0.22724289,0.0,0.205,30.795,716223,-148.7304,0,0,chunk_027.csv
2022-05-04,mr,145,306,2.5636,4.99287126,1.4,0.754,142.846,31178331,-741601.5406000003,0,0,chunk_027.csv
2022-05-04,my,6,6,0.0,0.0,0.0,0.0,6.0,2876831,0.0,0,0,chunk_027.csv
