date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-07-31,am,13,54,0.0,0.0,0.0,0.0,13.0,1003478,0.0,0,0,chunk_034.csv
2022-07-31,ar,645,3438,-52.64210000000007,44.87585034999997,2.0380000000000003,16.33300000000001,626.6349999999991,14019767,-405458.8938000002,0,0,chunk_034.csv
2022-07-31,bg,30,3,0.09759999999999996,0.34096287999999997,0.2,0.072,29.728,14901,-1479.174,0,0,chunk_034.csv
2022-07-31,bn,28,1,-1.3207,0.8795540500000002,0.0,0.473,27.526999999999997,3113890,-4041.9621,0,0,chunk_034.csv
2022-07-31,ca,154,1461,-6.683300000000004,21.91625060999999,4.044000000000001,6.0690000000000035,143.88400000000004,758695,56979.9554,0,0,chunk_034.csv
2022-07-31,cs,286,10187,-8.460799999999997,26.154842359999996,5.487000000000001,6.979,273.53400000000016,439111,-1256.6596999999977,0,0,chunk_034.csv
2022-07-31,cy,12,7,-1.5042,0.8026745,0.081,0.6769999999999999,11.241999999999999,15723,-1266.6415,0,0,chunk_034.csv
2022-07-31,da,126,200,-26.135499999999997,20.436403289999994,2.606,13.349999999999993,110.03799999999998,241569,-45619.354599999984,0,0,chunk_034.csv
2022-07-31,de,8118,413337,-3676.9948000000495,2975.237767159928,76.99599999999919,1031.7249999999856,7009.306999999944,77405754,-33733657.88239994,0,0,chunk_034.csv
2022-07-31,el,1684,27083,9.963899999999997,17.85733317,5.129000000000002,3.6760000000000006,1675.1950000000006,6053730,127679.54000000004,0,0,chunk_034.csv
2022-07-31,en,107138,37157758,-15970.004399997975,35531.1720986855,8446.436000000504,11926.723000000358,86763.24799999551,631031347,-58640191.323301345,0,0,chunk_034.csv
2022-07-31,es,11887,1447306,-466.629700000004,878.6320112100193,129.5959999999998,259.56200000000206,11497.80700000012,180470598,-2621003.6540999976,0,0,chunk_034.csv
2022-07-31,et,157,713,-8.2583,15.921829329999998,4.0089999999999995,7.989,145.002,376226,39329.71839999999,0,0,chunk_034.csv
2022-07-31,eu,53,24,0.47350000000000014,0.91067527,0.7189999999999999,0.61,51.671,46942,2000.8097,0,0,chunk_034.csv
2022-07-31,fa,122,1533,0.8231999999999997,3.0551182199999993,0.9880000000000002,0.907,120.111,897757,-3407.595500000001,0,0,chunk_034.csv
2022-07-31,fi,465,4642,-23.25080000000001,31.915774259999992,4.917999999999999,14.887999999999987,445.19200000000006,1393606,-41593.11510000001,0,0,chunk_034.csv
2022-07-31,fr,14660,5398294,-733.1301999999745,1131.815935640012,241.5630000000053,311.7150000000032,14106.795999999433,80185904,-2916961.2789999857,0,0,chunk_034.csv
2022-07-31,gu,38,26,-0.5994,0.3592803600000001,0.0,0.231,37.769,3539208,-262077.46020000003,0,0,chunk_034.csv
2022-07-31,hi,231,2206,-16.9758,19.77502098000001,1.3809999999999998,4.96,224.65699999999998,52972445,-1456686.7610000002,0,0,chunk_034.csv
2022-07-31,ht,64,6,-20.537900000000004,15.180424989999995,1.9569999999999999,12.48,49.56400000000001,35884,7805.335600000002,0,0,chunk_034.csv
2022-07-31,hu,18,13,1.316,0.4344160000000001,0.625,0.0,17.375,16401,1537.8680000000002,0,0,chunk_034.csv
2022-07-31,hy,2,0,0.0,0.0,0.0,0.0,2.0,2328,0.0,0,0,chunk_034.csv
2022-07-31,in,371,49777,-20.68520000000001,33.86491414000001,6.360999999999999,17.544999999999998,347.0939999999997,13247905,-73586.93759999996,0,0,chunk_034.csv
2022-07-31,is,26,0,0.0,0.0,0.0,0.0,26.0,5992,0.0,0,0,chunk_034.csv
2022-07-31,it,9056,389386,514.452199999984,440.8804735799839,179.8599999999988,62.205999999999804,8813.954000000072,45433552,3195156.3102999954,0,0,chunk_034.csv
2022-07-31,iw,97,71,-7.642200000000002,2.793461400000001,0.0,3.249,93.75099999999999,299403,-26158.986800000006,0,0,chunk_034.csv
2022-07-31,ja,1060,72286,34.6178,111.67840146000002,42.655,25.28099999999999,992.0589999999992,4843146,36942.329099999995,0,0,chunk_034.csv
2022-07-31,ka,18,0,0.0,0.0,0.0,0.0,18.0,3312,0.0,0,0,chunk_034.csv
2022-07-31,kn,28,0,-1.1417000000000002,0.6533696500000001,0.0,0.395,27.605,937330,-402317.1875,0,0,chunk_034.csv
2022-07-31,ko,40,28,1.8757,1.1750708300000001,0.443,0.132,39.425,101144,26491.7726,0,0,chunk_034.csv
2022-07-31,lt,304,120138,13.9516,12.834782120000002,9.831000000000001,0.8670000000000001,293.3019999999999,341226,2953.3680999999997,0,0,chunk_034.csv
2022-07-31,lv,56,2793,-10.295299999999997,8.400729989999997,1.556,7.638000000000001,46.807999999999986,41869,-6323.677599999997,0,0,chunk_034.csv
2022-07-31,ml,4,2,-0.7906,0.62504836,0.0,0.438,3.5620000000000003,109138,-29128.8664,0,0,chunk_034.csv
2022-07-31,mr,4,3,-1.1249,0.63543061,0.0,0.5640000000000001,3.436,1789063,-494303.2707,0,0,chunk_034.csv
2022-07-31,my,20,100,0.0,0.0,0.0,0.0,20.0,5244360,0.0,0,0,chunk_034.csv
2022-07-31,ne,2,41,0.0,0.0,0.0,0.0,2.0,51,0.0,0,0,chunk_034.csv
2022-07-31,nl,1324,76353,-236.20869999999937,214.18482616999998,11.431999999999997,49.15800000000007,1263.4100000000024,2048841,-225497.28660000055,0,0,chunk_034.csv
2022-07-31,no,56,79,4.4622,5.51856274,2.522,1.077,52.40099999999999,113484,33451.2597,0,0,chunk_034.csv
2022-07-31,or,2,1,0.0,0.0,0.0,0.0,2.0,155142,0.0,0,0,chunk_034.csv
2022-07-31,pa,6,18,0.19889999999999997,0.9965632500000001,0.209,0.196,5.595,129,27.537300000000002,0,0,chunk_034.csv
2022-07-31,pl,1439,47492,-51.7711000000001,46.15394514999995,5.445,16.98000000000003,1416.5770000000023,8138075,-86897.60470000004,0,0,chunk_034.csv
2022-07-31,ps,8,2,0.0,0.0,0.0,0.0,8.0,855803,0.0,0,0,chunk_034.csv
2022-07-31,pt,655,2539,-17.627399999999987,43.808317059999936,8.682000000000006,13.892000000000005,632.4299999999995,5992502,-88235.1374,0,0,chunk_034.csv
2022-07-31,ro,408,11516,-38.683699999999966,85.55111068999977,23.707999999999977,39.487,344.80800000000096,8336942,469230.0318999999,0,0,chunk_034.csv
2022-07-31,ru,3663,203422,201.90459999999774,276.80850466000066,71.04300000000042,47.74400000000011,3544.221000000011,7723575,109554.49169999997,0,0,chunk_034.csv
2022-07-31,sd,1,0,0.0,0.0,0.0,0.0,1.0,78,0.0,0,0,chunk_034.csv
2022-07-31,si,1,0,0.0,0.0,0.0,0.0,1.0,5421,0.0,0,0,chunk_034.csv
2022-07-31,sl,58,197,-0.30079999999999973,4.70632952,2.8080000000000003,2.543,52.64900000000001,185591,26846.256699999994,0,0,chunk_034.csv
2022-07-31,sr,60,2002,0.48169999999999996,0.61100369,0.293,0.108,59.599,97816,212.21959999999996,0,0,chunk_034.csv
2022-07-31,sv,311,5087,78.68869999999976,134.5449361499999,44.99900000000009,16.442000000000007,249.55900000000017,2651367,1855191.8808,0,0,chunk_034.csv
2022-07-31,ta,231,12241,-1.0022,0.50339314,0.0,0.29600000000000004,230.704,10436842,-817607.3163999999,0,0,chunk_034.csv
2022-07-31,te,29,1,0.0,0.0,0.0,0.0,29.0,551459,0.0,0,0,chunk_034.csv
2022-07-31,th,267,2319,2.1576,1.74244694,0.7170000000000001,0.179,266.10400000000004,272845,4629.8027999999995,0,0,chunk_034.csv
2022-07-31,tl,64,138,-12.158099999999996,13.023828730000004,2.311,10.518,51.169000000000004,81727,2069.2337999999995,0,0,chunk_034.csv
2022-07-31,tr,5104,138293,-74.85629999999999,173.8628947700013,35.497999999999955,58.052999999999784,5010.44599999998,17930586,-456940.9163999992,0,0,chunk_034.csv
2022-07-31,uk,4918,673342,45.910599999999896,218.6034145400006,71.20000000000006,58.60599999999998,4788.213000000012,5433280,98516.55409999986,0,0,chunk_034.csv
2022-07-31,und,9577,446676,30.958999999999882,585.9379889000038,235.88699999999938,213.40900000000022,9127.696999999956,27085751,416252.2339999991,0,0,chunk_034.csv
2022-07-31,ur,147,344,0.05139999999999978,3.4668826200000002,0.8520000000000001,0.659,145.489,23900772,153422.41330000001,0,0,chunk_034.csv
2022-07-31,vi,55,31,2.2392,4.17897498,1.0479999999999998,0.363,53.588,93474,2050.1405999999997,0,0,chunk_034.csv
2022-07-31,zh,757,4386,38.064399999999985,80.65333559999999,40.902,29.352000000000032,686.7140000000004,675332,77354.11009999995,0,0,chunk_034.csv
2022-08-01,am,41,341,-12.587399999999995,7.544887559999998,0.0,4.116000000000001,36.884,1847525,-101452.6458,0,0,chunk_034.csv
2022-08-01,ar,700,5965,-26.193099999999962,31.32368746999997,3.915000000000001,10.093000000000002,685.9919999999998,18481934,-100655.66550000006,0,0,chunk_034.csv
2022-08-01,bg,44,6,0.3818,0.14577123999999997,0.464,0.0,43.536,47722,220.2986,0,0,chunk_034.csv
2022-08-01,bn,42,2,-0.5649,0.22845213000000003,0.373,0.4690000000000001,41.159000000000006,6081169,-595734.9339000001,0,0,chunk_034.csv
2022-08-01,ca,208,10808,-14.753000000000007,19.563160980000013,3.1360000000000006,8.058999999999997,196.80600000000007,1493298,-87456.14509999998,0,0,chunk_034.csv
2022-08-01,ckb,1,0,0.0,0.0,0.0,0.0,1.0,1057192,0.0,0,0,chunk_034.csv
2022-08-01,cs,164,964,0.41090000000000004,9.782641589999999,3.6939999999999995,2.7640000000000002,157.544,960924,-419.9430000000003,0,0,chunk_034.csv
2022-08-01,cy,16,25,-0.5994,0.3592803600000001,0.0,0.302,15.698,36706,-76.1238,0,0,chunk_034.csv
2022-08-01,da,154,473,-14.610599999999996,18.72754018,3.4099999999999997,11.149,139.438,894770,-400435.38180000003,0,0,chunk_034.csv
2022-08-01,de,8101,572282,-3552.021300000065,2820.60633172992,83.82699999999979,937.5399999999867,7079.630000000008,118563928,-33447387.505699925,0,0,chunk_034.csv
2022-08-01,el,1965,56172,37.873599999999996,28.546394759999984,10.076999999999995,2.5589999999999993,1952.3640000000019,7390901,208488.33410000007,0,0,chunk_034.csv
2022-08-01,en,111211,29150174,-2618.7690000001166,34373.60456172179,9379.610999999846,9934.374999999827,91898.23700001021,950391598,-76649689.29350044,0,0,chunk_034.csv
2022-08-01,es,9559,1206501,-634.4207000000081,764.9844572700051,119.95999999999967,240.74900000000372,9198.258000000063,241205559,-11379855.217300013,0,0,chunk_034.csv
2022-08-01,et,154,470,4.462000000000001,15.455224160000002,6.455,4.6160000000000005,142.92800000000003,111283,10361.806500000004,0,0,chunk_034.csv
2022-08-01,eu,62,0,-0.05799999999999994,0.9571075600000001,1.002,1.2200000000000002,59.778,10888,-362.5095,0,0,chunk_034.csv
2022-08-01,fa,135,658,-0.128,0.016384,0.062,0.11,134.829,1102394,-241.024,0,0,chunk_034.csv
