date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-12-17,am,2,1,0.0,0.0,0.0,0.0,2.0,193099,0.0,0,0,chunk_010.csv
2022-12-17,ar,109,102,6.119400000000001,6.854570779999999,1.8579999999999994,0.933,106.20900000000002,1830749,-13769.273900000002,0,0,chunk_010.csv
2022-12-17,bg,47,6,-0.7268,1.1058541,0.265,0.929,45.807,29113,-2592.0552,0,0,chunk_010.csv
2022-12-17,bn,62,3,-0.11520000000000008,3.120488,0.611,0.536,60.852999999999994,2859111,-25104.9062,0,0,chunk_010.csv
2022-12-17,ca,94,66,-0.40769999999999984,5.55948485,2.0029999999999997,2.053,89.94399999999999,899009,158477.84790000005,0,0,chunk_010.csv
2022-12-17,cs,71,57,3.8477999999999994,10.364357479999999,3.7680000000000002,2.039,65.19300000000001,126127,-14467.8418,0,0,chunk_010.csv
2022-12-17,cy,18,8,-1.9,3.1881986599999994,0.835,2.108,15.058000000000002,15295,121.29249999999999,0,0,chunk_010.csv
2022-12-17,da,77,38,-19.9812,14.657838279999996,1.038,9.618999999999998,66.34300000000002,124247,-7886.0235,0,0,chunk_010.csv
2022-12-17,de,1952,2416,-539.2259999999998,580.8573662799979,44.231999999999964,186.91300000000024,1720.841000000003,35035268,-13890747.701299997,0,0,chunk_010.csv
2022-12-17,el,90,88,3.9101,5.10150077,1.7670000000000001,1.038,87.19500000000001,678467,118065.52180000002,0,0,chunk_010.csv
2022-12-17,en,21808,46057,-1748.436199999999,6675.6622509799645,1818.4510000000107,2370.0440000000076,17619.568000000047,474165894,-108452349.7944002,0,0,chunk_010.csv
2022-12-17,es,1415,3418,-33.90589999999992,101.41279790999985,24.292,31.885000000000005,1358.8220000000003,85941592,-814495.256600001,0,0,chunk_010.csv
2022-12-17,et,124,79,6.152000000000001,6.401232939999999,3.125,0.9490000000000001,119.926,237990,7593.2758,0,0,chunk_010.csv
2022-12-17,eu,47,1,-0.11589999999999998,0.14217653,0.052,0.535,46.413,1127953,225376.6314,0,0,chunk_010.csv
2022-12-17,fa,52,39,1.4966000000000002,2.9905926600000003,0.7949999999999999,0.41400000000000003,50.791000000000004,985085,3278.6523,0,0,chunk_010.csv
2022-12-17,fi,101,46,-8.970899999999995,12.584414509999997,1.9680000000000002,8.025,91.00699999999996,180715,-651.8240000000004,0,0,chunk_010.csv
2022-12-17,fr,1714,4630,14.423999999999985,146.20452055999974,35.88300000000001,37.388,1640.7269999999983,26918066,-3195487.010599999,0,0,chunk_010.csv
2022-12-17,gu,49,5,-0.8579000000000001,0.7681426100000002,0.078,0.32299999999999995,48.599000000000004,5451979,-530873.3305000002,0,0,chunk_010.csv
2022-12-17,hi,361,343,-0.18689999999999968,17.193289930000006,3.781,3.7079999999999997,353.5129999999999,173104540,-3352288.2206999995,0,0,chunk_010.csv
2022-12-17,ht,78,6,-28.942900000000023,19.46920171,1.587,16.314999999999998,60.09799999999999,53601,-5031.7377,0,0,chunk_010.csv
