date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2023-01-10,am,3,4,0.0,0.0,0.0,0.0,3.0,578211,0.0,0,0,chunk_012.csv
2023-01-10,ar,122,41,-2.6805,4.84562707,1.27,1.503,119.22699999999999,702196,-64898.59459999999,0,0,chunk_012.csv
2023-01-10,bg,50,9,0.8755,0.25758329,1.074,0.7489999999999999,48.176,88935,416.1853,0,0,chunk_012.csv
2023-01-10,bn,51,2,-1.7173,0.8231568499999999,0.0,0.476,50.52400000000001,1129719,-884.4095,0,0,chunk_012.csv
2023-01-10,ca,94,36,0.8687999999999999,5.603366319999998,2.0959999999999996,1.7310000000000003,90.17499999999998,920937,9027.598500000002,0,0,chunk_012.csv
2023-01-10,ckb,1,0,0.0,0.0,0.0,0.0,1.0,1115958,0.0,0,0,chunk_012.csv
2023-01-10,cs,66,82,1.6802000000000015,13.049296120000001,3.475,3.7,58.825000000000024,158888,-6962.720000000005,0,0,chunk_012.csv
2023-01-10,cy,21,14,-3.8344,2.6616482599999998,0.0,1.6470000000000002,19.353,35026,-1863.4625,0,0,chunk_012.csv
2023-01-10,da,98,27,-16.334999999999994,18.824061999999998,1.6969999999999998,11.349999999999994,84.95299999999997,260354,-8158.587500000001,0,0,chunk_012.csv
2023-01-10,de,2284,3201,-812.7232999999882,740.061337109994,37.04499999999999,249.06300000000013,1997.8810000000021,89276062,-22635455.52840005,0,0,chunk_012.csv
2023-01-10,el,98,38,-0.681,1.5342126600000001,0.345,0.358,97.297,975806,20453.0943,0,0,chunk_012.csv
2023-01-10,en,23359,39502,-1938.339300000004,7286.663241149995,1900.8829999999905,2572.3519999999994,18885.63000000004,472591313,-77512974.83419995,0,0,chunk_012.csv
2023-01-10,es,1768,4304,-30.971299999999975,98.3418832099998,20.422,28.328000000000003,1719.241,194418978,-932252.7855,0,0,chunk_012.csv
2023-01-10,et,105,55,-5.237099999999999,6.4766531899999995,1.2340000000000002,3.185,100.582,191341,-2455.6587000000004,0,0,chunk_012.csv
2023-01-10,eu,35,0,-0.3182,0.10125123999999999,0.0,0.187,34.813,11105,-343.33779999999996,0,0,chunk_012.csv
2023-01-10,fa,49,50,1.6999,1.4563972100000002,0.483,0.154,48.363,432129,973.1677000000001,0,0,chunk_012.csv
2023-01-10,fi,131,121,-11.515099999999995,12.51048391,1.2559999999999998,6.829999999999999,122.91499999999999,480087,84627.9336,0,0,chunk_012.csv
