date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-11-11,am,4,7,0.0,0.0,0.0,0.0,4.0,570414,0.0,0,0,chunk_007.csv
2022-11-11,ar,179,109,0.22360000000000008,5.067927219999999,1.7739999999999998,1.798,175.428,14273146,13615.730500000005,0,0,chunk_007.csv
2022-11-11,bg,56,12,2.5567,1.72072523,1.48,0.08,54.439,49252,42.5261,0,0,chunk_007.csv
2022-11-11,bn,61,3,-3.014300000000001,2.02363845,0.099,0.9059999999999999,59.995,1441318,-1123.2438000000002,0,0,chunk_007.csv
2022-11-11,ca,97,69,-3.2841999999999993,7.203194119999996,2.7640000000000002,8.228999999999997,86.00699999999992,15576507,2739102.3461,0,0,chunk_007.csv
2022-11-11,cs,181,339,11.995999999999999,18.896768360000003,7.488999999999998,3.1100000000000008,170.40200000000002,985198,5042.531599999997,0,0,chunk_007.csv
2022-11-11,cy,13,18,-2.1121,2.3345451500000003,0.468,1.2309999999999999,11.302,92522,-33084.398400000005,0,0,chunk_007.csv
2022-11-11,da,106,130,-24.2937,17.12761833,1.176,15.482999999999986,89.34099999999992,863422,-179434.92359999975,0,0,chunk_007.csv
2022-11-11,de,2340,2646,-751.4775999999889,754.0047099599942,53.29099999999999,253.19999999999942,2033.5060000000003,67435955,-15917310.206099998,0,0,chunk_007.csv
2022-11-11,el,187,152,5.152800000000001,10.859784759999998,3.278,2.244,181.478,1416005,66013.895,0,0,chunk_007.csv
2022-11-11,en,32315,79805,2112.301799999966,8851.51256243987,3456.6950000000356,2440.8769999999963,26417.460000000272,741552075,-27581370.428100415,0,0,chunk_007.csv
2022-11-11,es,2354,8234,-60.612599999999766,183.24829293999957,45.92500000000003,60.30600000000006,2247.752,119688183,-3461717.0417000013,0,0,chunk_007.csv
2022-11-11,et,115,133,5.4796000000000005,9.6090364,5.013000000000001,2.779,107.208,721462,19713.052099999997,0,0,chunk_007.csv
2022-11-11,eu,59,0,-0.4574,0.20921475999999997,0.0,0.097,58.903,18159,-140.4218,0,0,chunk_007.csv
2022-11-11,fa,108,47,-1.1364,0.6624469799999999,0.0,0.20900000000000002,107.79100000000001,1028066,-152.4291,0,0,chunk_007.csv
2022-11-11,fi,155,121,-5.472499999999998,16.632471889999998,4.479,7.914999999999999,142.60599999999997,850307,-203352.0218999999,0,0,chunk_007.csv
2022-11-11,fr,2646,9004,82.53840000000004,185.86818958,71.336,36.866,2537.789,248609979,3228764.185099999,0,0,chunk_007.csv
2022-11-11,gu,26,1,-0.5994,0.3592803600000001,0.0,0.187,25.813000000000002,1951819,-535.2642000000001,0,0,chunk_007.csv
2022-11-11,hi,222,342,-6.742600000000001,13.553716119999995,2.283,4.151,215.56799999999996,173754249,-3878638.2518999996,0,0,chunk_007.csv
2022-11-11,ht,84,37,-11.266599999999984,19.786900539999994,4.035,11.69,68.275,170882,1054.7502999999992,0,0,chunk_007.csv
2022-11-11,hu,12,1,0.9531000000000001,1.07284313,0.5529999999999999,0.172,11.274999999999999,25158,1431.7664,0,0,chunk_007.csv
2022-11-11,hy,1,0,0.0,0.0,0.0,0.0,1.0,74,0.0,0,0,chunk_007.csv
2022-11-11,in,282,139,15.661300000000011,18.879438330000003,17.451,4.316999999999999,260.2319999999999,1623617,245420.20460000006,0,0,chunk_007.csv
2022-11-11,is,32,4,-0.10550000000000004,0.6032175700000001,0.314,0.328,31.358,18859,1068.2168000000001,0,0,chunk_007.csv
2022-11-11,it,1886,2832,80.13830000000011,137.32093935000006,43.433000000000035,22.400000000000002,1820.1690000000021,55310487,6335753.9683999885,0,0,chunk_007.csv
2022-11-11,iw,58,1,0.0,0.0,0.0,0.0,58.0,45690,0.0,0,0,chunk_007.csv
2022-11-11,ja,523,975,16.7693,31.763248689999987,14.367000000000003,6.937000000000001,501.7019999999998,2508719,85661.1797,0,0,chunk_007.csv
2022-11-11,ka,33,16,0.0,0.0,0.0,0.0,33.0,30259,0.0,0,0,chunk_007.csv
2022-11-11,km,1,0,0.0,0.0,0.0,0.0,1.0,49,0.0,0,0,chunk_007.csv
2022-11-11,kn,21,1,-0.07740000000000002,1.16646764,0.25,0.364,20.386000000000003,1370530,-259056.1876,0,0,chunk_007.csv
2022-11-11,ko,46,4,2.0147,3.72523563,1.9849999999999999,1.4949999999999999,42.52,91770,-524.7779999999998,0,0,chunk_007.csv
2022-11-11,lt,49,14,13.431800000000003,9.184141840000006,9.324000000000003,0.712,38.96400000000002,161134,3890.472999999998,0,0,chunk_007.csv
2022-11-11,lv,35,11,-11.092299999999996,7.932237129999999,0.443,6.518000000000001,28.039000000000012,17091,-2132.7032,0,0,chunk_007.csv
2022-11-11,ml,2,0,-0.6688,0.44729343999999993,0.0,0.199,1.8010000000000002,560916,-2227.7727999999997,0,0,chunk_007.csv
2022-11-11,mr,7,4,-1.3378,0.95610442,0.0,0.494,6.506,3696244,-269673.95040000003,0,0,chunk_007.csv
2022-11-11,my,2,3,0.0,0.0,0.0,0.0,2.0,1594680,0.0,0,0,chunk_007.csv
2022-11-11,ne,1,1,0.0,0.0,0.0,0.0,1.0,217840,0.0,0,0,chunk_007.csv
2022-11-11,nl,404,270,-25.966699999999985,41.920369230000006,8.999,15.545999999999992,379.45700000000005,892074,-152350.27269999988,0,0,chunk_007.csv
2022-11-11,no,57,28,0.3032,1.51677112,0.506,0.34099999999999997,56.153,180935,841.4694,0,0,chunk_007.csv
2022-11-11,or,4,0,-0.5411,0.29278921,0.0,0.162,3.838,230879,-124164.05260000001,0,0,chunk_007.csv
2022-11-11,pa,6,1,0.5493,1.10705517,0.193,0.154,5.6530000000000005,930015,-120370.05930000001,0,0,chunk_007.csv
2022-11-11,pl,405,1484,22.359699999999993,39.91689088999999,16.012000000000004,6.982999999999998,382.0090000000001,9815447,340755.1199000001,0,0,chunk_007.csv
2022-11-11,ps,4,0,0.0,0.0,0.0,0.0,4.0,70325,0.0,0,0,chunk_007.csv
2022-11-11,pt,342,82,10.8913,18.77912485,6.326,4.105000000000001,331.57,6465669,-9014.299199999996,0,0,chunk_007.csv
2022-11-11,ro,180,331,3.339799999999998,17.694265100000003,14.709000000000001,9.150999999999998,156.14100000000008,2408824,-45131.197,0,0,chunk_007.csv
2022-11-11,ru,1956,3825,76.5503999999999,89.85140515999987,50.724000000000004,21.131999999999998,1884.148,11977162,48716.0701,0,0,chunk_007.csv
2022-11-11,sd,1,0,-0.3182,0.10125123999999999,0.0,0.062,0.938,179,-56.9578,0,0,chunk_007.csv
2022-11-11,sl,27,44,-0.9022,0.81396484,0.0,0.425,26.575,225268,-4801.5084,0,0,chunk_007.csv
2022-11-11,sr,36,5,0.0,0.0,0.0,0.0,36.0,41051,0.0,0,0,chunk_007.csv
2022-11-11,sv,114,64,-17.165499999999994,17.76421043000001,2.11,11.096000000000002,100.79399999999998,585515,88194.2168,0,0,chunk_007.csv
2022-11-11,ta,41,5,0.4594,1.5116542000000002,0.40700000000000003,0.524,40.069,7611475,-1058896.3248,0,0,chunk_007.csv
2022-11-11,te,21,1,0.0,0.0,0.0,0.0,21.0,486295,0.0,0,0,chunk_007.csv
2022-11-11,th,149,384,5.919900000000001,3.7748458900000004,2.3859999999999997,0.41700000000000004,146.197,232253,12378.129599999998,0,0,chunk_007.csv
2022-11-11,tl,115,47,-14.68969999999999,14.872437809999994,3.626,14.528999999999995,96.84499999999994,426604,216603.7231000001,0,0,chunk_007.csv
2022-11-11,tr,454,1432,0.30279999999999974,17.049999899999996,4.598999999999999,5.456000000000001,443.94599999999997,15862561,-3127.050199999993,0,0,chunk_007.csv
2022-11-11,uk,4448,4753,295.9932000000004,340.8227343200009,181.88299999999967,65.935,4200.188,12344142,394185.64620000013,0,0,chunk_007.csv
2022-11-11,und,7400,6086,458.3584000000021,646.722090740001,409.65900000000005,145.93500000000012,6844.399999999981,25713669,1628439.382800003,0,0,chunk_007.csv
