date,language,n_tweets,n_retweets,sum_compound,sum_sq_compound,sum_pos,sum_neg,sum_neu,sum_followers,sum_followers_weighted_compound,n_dropped_text,n_dropped_ts,source_file
2022-07-19,am,16,96,0.0,0.0,0.0,0.0,16.0,1309784,0.0,0,0,chunk_033.csv
2022-07-19,ar,700,107701,13.2538,13.413691100000003,4.753000000000002,2.429000000000001,692.8210000000001,13762125,9525.123300000003,0,0,chunk_033.csv
2022-07-19,bg,56,392,3.7973999999999997,2.8973171400000006,2.181,0.492,53.32700000000001,48897,962.5329000000003,0,0,chunk_033.csv
2022-07-19,bn,414,70,-2.3195,4.76266433,0.9129999999999999,1.9689999999999999,411.118,174179930,1017157.6939,0,0,chunk_033.csv
2022-07-19,ca,126,256,-1.1431999999999998,13.581653460000004,4.606999999999999,4.746,116.64700000000005,742373,-30692.508299999994,0,0,chunk_033.csv
2022-07-19,ckb,5,5,0.0,0.0,0.0,0.0,5.0,1050201,0.0,0,0,chunk_033.csv
2022-07-19,cs,322,13693,4.6869,12.941991670000002,4.486,3.037000000000001,314.479,475654,9342.266300000003,0,0,chunk_033.csv
2022-07-19,cy,20,36,2.8490000000000006,1.3911778000000004,1.911,0.0,18.089,368254,937.0694000000001,0,0,chunk_033.csv
2022-07-19,da,249,9078,-85.52329999999971,52.222922349999905,2.499,32.21800000000006,214.28300000000064,659759,-243397.0677999999,0,0,chunk_033.csv
2022-07-19,de,10382,1089386,-3979.329300000008,3323.4341649899343,86.47200000000034,1023.1509999999794,9272.415000000072,141447010,-43281575.12899988,0,0,chunk_033.csv
2022-07-19,el,776,5038,39.908899999999996,40.51539925000001,13.843999999999996,3.8720000000000008,758.2849999999996,4914239,552128.2242,0,0,chunk_033.csv
2022-07-19,en,103285,16067022,-8618.28870000105,29137.381624153284,7751.314000000197,9302.333000000219,86231.12599999791,1160808183,-103940895.24810024,0,0,chunk_033.csv
2022-07-19,es,5927,374737,-336.2326999999974,560.5241801500081,96.94200000000012,154.1810000000002,5675.906000000068,235295445,-3298989.5516999937,0,0,chunk_033.csv
2022-07-19,et,208,4450,10.2932,9.795905760000002,4.6739999999999995,1.5599999999999998,201.76799999999997,2159428,50776.379800000046,0,0,chunk_033.csv
2022-07-19,eu,60,33,1.1566,0.71803426,0.30000000000000004,0.0,59.7,37538,859.9477,0,0,chunk_033.csv
2022-07-19,fa,1271,46540,8.319700000000001,22.123580849999996,5.939,4.342999999999998,1260.718,2415035,30448.887099999993,0,0,chunk_033.csv
2022-07-19,fi,470,5340,-31.78290000000001,26.562220569999955,3.408000000000001,19.80199999999999,446.78900000000027,1300274,-49230.71680000001,0,0,chunk_033.csv
2022-07-19,fr,9018,2297282,336.5849999999982,611.5816300199934,161.58399999999742,97.48000000000042,8758.931000000099,290885762,-182591.76080000692,0,0,chunk_033.csv
2022-07-19,gu,84,10,-0.43609999999999993,4.391193190000001,0.873,0.8479999999999999,82.27899999999998,6512481,27812.167200000004,0,0,chunk_033.csv
2022-07-19,hi,749,2282,-16.339299999999994,24.549692649999994,3.5039999999999987,7.778999999999997,737.7159999999998,178960133,-12970306.2292,0,0,chunk_033.csv
2022-07-19,ht,82,1704,-18.4784,19.863707679999987,3.1300000000000012,13.538,65.33199999999997,60833,-2955.372999999998,0,0,chunk_033.csv
2022-07-19,hu,12,7,1.3345,1.12959969,0.793,0.124,11.083000000000002,196352,12446.759300000002,0,0,chunk_033.csv
2022-07-19,hy,1,2,0.0,0.0,0.0,0.0,1.0,12,0.0,0,0,chunk_033.csv
2022-07-19,in,738,2026,-20.144199999999998,58.29992011999993,12.486,22.58899999999996,702.9339999999995,44711037,-307049.0451000016,0,0,chunk_033.csv
2022-07-19,is,29,2,1.711,1.4637605,0.966,0.0,28.034,7242,2097.686,0,0,chunk_033.csv
2022-07-19,it,6360,260168,685.551999999998,481.3849935599967,174.50600000000097,40.04699999999999,6145.449999999945,52679865,4609798.300100003,0,0,chunk_033.csv
2022-07-19,iw,83,33,-0.5859,0.34327881,0.0,0.49,82.51,218120,-3515.9858999999997,0,0,chunk_033.csv
2022-07-19,ja,2055,19027,381.2076999999995,389.7407999100007,226.2379999999999,28.256,1800.5119999999965,5683089,598752.0019000005,0,0,chunk_033.csv
2022-07-19,ka,26,4,0.0,0.0,0.0,0.0,26.0,4357,0.0,0,0,chunk_033.csv
2022-07-19,kn,47,18,0.9934,0.5047318599999999,0.276,0.0,46.724,1028072,3540.7781999999997,0,0,chunk_033.csv
2022-07-19,ko,64,755,13.569100000000008,6.824419869999998,4.1450000000000005,0.0,59.855,722370,189133.6613999999,0,0,chunk_033.csv
2022-07-19,lt,28,2,10.724100000000002,7.465905850000002,7.0390000000000015,0.423,20.538000000000004,12094,958.1165000000001,0,0,chunk_033.csv
2022-07-19,lv,37,29,-10.714899999999997,9.76730613,1.064,7.460000000000001,28.476000000000017,42520,-13210.494799999993,0,0,chunk_033.csv
2022-07-19,ml,114,0,-0.3644,0.3257377,0.052,0.189,113.759,519153,-15.726700000000001,0,0,chunk_033.csv
2022-07-19,mr,47,25,-1.3173000000000001,2.9741974900000003,0.715,1.099,45.18600000000001,8284128,-95154.65230000007,0,0,chunk_033.csv
2022-07-19,my,6,6,-0.5574,0.31069476,0.0,0.315,5.6850000000000005,2765738,-414508.2804,0,0,chunk_033.csv
2022-07-19,ne,46,2,1.303,0.9231710799999999,0.293,0.035,45.672,158502,3473.4192,0,0,chunk_033.csv
2022-07-19,nl,585,4875,-116.89420000000023,102.63263867999997,6.63,33.63200000000003,544.7339999999992,1072920,-237640.33669999993,0,0,chunk_033.csv
2022-07-19,no,101,30,0.8531000000000001,1.9536577700000002,1.02,0.819,99.16199999999999,40806,803.1582999999999,0,0,chunk_033.csv
2022-07-19,or,5,0,-0.5255,0.27615025,0.0,0.159,4.841,420224,-1054.6785,0,0,chunk_033.csv
